Numero de documentos (preguntas) del corpus : 905
Numero de palabras del corpus: 2203
Palabra: Moveable Frec: 0 LogProb: -9.72531736686465
Palabra: Moved Frec: 0 LogProb: -9.72531736686465
Palabra: Movies Frec: 1 LogProb: -9.032170186304704
Palabra: Moving Frec: 3 LogProb: -8.339023005744759
Palabra: MrVista Frec: 0 LogProb: -9.72531736686465
Palabra: Ms Frec: 0 LogProb: -9.72531736686465
Palabra: MsBuild Frec: 0 LogProb: -9.72531736686465
Palabra: MsgBox Frec: 0 LogProb: -9.72531736686465
Palabra: Mule Frec: 0 LogProb: -9.72531736686465
Palabra: MulitpleLookupField Frec: 0 LogProb: -9.72531736686465
Palabra: Multi Frec: 0 LogProb: -9.72531736686465
Palabra: MultiActionController Frec: 0 LogProb: -9.72531736686465
Palabra: MultiPart Frec: 0 LogProb: -9.72531736686465
Palabra: MultiResourceItemWriter Frec: 0 LogProb: -9.72531736686465
Palabra: MultiSite Frec: 0 LogProb: -9.72531736686465
Palabra: MultiThreading Frec: 0 LogProb: -9.72531736686465
Palabra: MultiValue Frec: 0 LogProb: -9.72531736686465
Palabra: Multicore Frec: 0 LogProb: -9.72531736686465
Palabra: Multilevel Frec: 0 LogProb: -9.72531736686465
Palabra: Multiline Frec: 0 LogProb: -9.72531736686465
Palabra: Multimedia Frec: 0 LogProb: -9.72531736686465
Palabra: Multiple Frec: 2 LogProb: -8.62670507819654
Palabra: Multiples Frec: 0 LogProb: -9.72531736686465
Palabra: Multiply Frec: 0 LogProb: -9.72531736686465
Palabra: Multiplying Frec: 0 LogProb: -9.72531736686465
Palabra: Multiselect Frec: 0 LogProb: -9.72531736686465
Palabra: Multisite Frec: 0 LogProb: -9.72531736686465
Palabra: Multistore Frec: 0 LogProb: -9.72531736686465
Palabra: Multithreaded Frec: 0 LogProb: -9.72531736686465
Palabra: Multuiple Frec: 0 LogProb: -9.72531736686465
Palabra: Music Frec: 0 LogProb: -9.72531736686465
Palabra: Must Frec: 0 LogProb: -9.72531736686465
Palabra: Mutable Frec: 0 LogProb: -9.72531736686465
Palabra: MutablePropertyValues Frec: 0 LogProb: -9.72531736686465
Palabra: Mutli Frec: 0 LogProb: -9.72531736686465
Palabra: Mutliplatform Frec: 1 LogProb: -9.032170186304704
Palabra: Mutliple Frec: 0 LogProb: -9.72531736686465
Palabra: Mutual Frec: 0 LogProb: -9.72531736686465
Palabra: My Frec: 0 LogProb: -9.72531736686465
Palabra: MyClass Frec: 0 LogProb: -9.72531736686465
Palabra: MyEclipse Frec: 0 LogProb: -9.72531736686465
Palabra: MyObjectType Frec: 0 LogProb: -9.72531736686465
Palabra: MySQL Frec: 7 LogProb: -7.645875825184813
Palabra: MySQLNonTransientConnectionException Frec: 0 LogProb: -9.72531736686465
Palabra: MySQLi Frec: 0 LogProb: -9.72531736686465
Palabra: MySequence Frec: 0 LogProb: -9.72531736686465
Palabra: MySite Frec: 0 LogProb: -9.72531736686465
Palabra: MySql Frec: 0 LogProb: -9.72531736686465
Palabra: Mysql Frec: 0 LogProb: -9.72531736686465
Palabra: Mysqldump Frec: 0 LogProb: -9.72531736686465
Palabra: Mysterious Frec: 0 LogProb: -9.72531736686465
Palabra: Mysteriously Frec: 0 LogProb: -9.72531736686465
Palabra: Mystery Frec: 0 LogProb: -9.72531736686465
Palabra: N Frec: 0 LogProb: -9.72531736686465
Palabra: NAME Frec: 0 LogProb: -9.72531736686465
Palabra: NAVT Frec: 0 LogProb: -9.72531736686465
Palabra: NAnt Frec: 0 LogProb: -9.72531736686465
Palabra: NArrange Frec: 0 LogProb: -9.72531736686465
Palabra: NC Frec: 0 LogProb: -9.72531736686465
Palabra: NE Frec: 0 LogProb: -9.72531736686465
Palabra: NET Frec: 5 LogProb: -7.933557897636595
Palabra: NET3 Frec: 0 LogProb: -9.72531736686465
Palabra: NEW Frec: 0 LogProb: -9.72531736686465
Palabra: NGINX Frec: 0 LogProb: -9.72531736686465
Palabra: NHIbernate Frec: 0 LogProb: -9.72531736686465
Palabra: NHProf Frec: 0 LogProb: -9.72531736686465
Palabra: NHibernate Frec: 0 LogProb: -9.72531736686465
Palabra: NIB Frec: 1 LogProb: -9.032170186304704
Palabra: NIBs Frec: 0 LogProb: -9.72531736686465
Palabra: NILL Frec: 0 LogProb: -9.72531736686465
Palabra: NLS_LANG Frec: 0 LogProb: -9.72531736686465
Palabra: NODE Frec: 0 LogProb: -9.72531736686465
Palabra: NOPs Frec: 1 LogProb: -9.032170186304704
Palabra: NOT Frec: 0 LogProb: -9.72531736686465
Palabra: NO_DATA_FOUND Frec: 0 LogProb: -9.72531736686465
Palabra: NPH Frec: 0 LogProb: -9.72531736686465
Palabra: NS Frec: 0 LogProb: -9.72531736686465
Palabra: NSAlert Frec: 1 LogProb: -9.032170186304704
Palabra: NSAlter Frec: 0 LogProb: -9.72531736686465
Palabra: NSApp Frec: 0 LogProb: -9.72531736686465
Palabra: NSApplication Frec: 0 LogProb: -9.72531736686465
Palabra: NSApplicationIcon Frec: 0 LogProb: -9.72531736686465
Palabra: NSApplicationMain Frec: 0 LogProb: -9.72531736686465
Palabra: NSApplications Frec: 1 LogProb: -9.032170186304704
Palabra: NSArray Frec: 2 LogProb: -8.62670507819654
Palabra: NSArrayContainer Frec: 0 LogProb: -9.72531736686465
Palabra: NSArrayController Frec: 0 LogProb: -9.72531736686465
Palabra: NSAttributedString Frec: 0 LogProb: -9.72531736686465
Palabra: NSAutoreleasePool Frec: 0 LogProb: -9.72531736686465
Palabra: NSBezierPath Frec: 0 LogProb: -9.72531736686465
Palabra: NSBitmapImageRep Frec: 0 LogProb: -9.72531736686465
Palabra: NSBorderlessWindowMask Frec: 0 LogProb: -9.72531736686465
Palabra: NSBrowser Frec: 0 LogProb: -9.72531736686465
Palabra: NSBrowserCell Frec: 0 LogProb: -9.72531736686465
Palabra: NSBundle Frec: 1 LogProb: -9.032170186304704
Palabra: NSButton Frec: 0 LogProb: -9.72531736686465
Palabra: NSButtonCell Frec: 1 LogProb: -9.032170186304704
Palabra: NSButtoncell Frec: 1 LogProb: -9.032170186304704
Palabra: NSCalendarDate Frec: 0 LogProb: -9.72531736686465
Palabra: NSCell Frec: 0 LogProb: -9.72531736686465
Palabra: NSCoder Frec: 0 LogProb: -9.72531736686465
Palabra: NSCollectionView Frec: 0 LogProb: -9.72531736686465
Palabra: NSCollectionViewItem Frec: 0 LogProb: -9.72531736686465
Palabra: NSColor Frec: 0 LogProb: -9.72531736686465
Palabra: NSColorWell Frec: 0 LogProb: -9.72531736686465
Palabra: NSComboBox Frec: 0 LogProb: -9.72531736686465
Palabra: NSControl Frec: 0 LogProb: -9.72531736686465
Palabra: NSData Frec: 0 LogProb: -9.72531736686465
Palabra: NSDate Frec: 0 LogProb: -9.72531736686465
Palabra: NSDateFormatter Frec: 0 LogProb: -9.72531736686465
Palabra: NSDatePicker Frec: 0 LogProb: -9.72531736686465
Palabra: NSDatePickerElementFlags Frec: 0 LogProb: -9.72531736686465
Palabra: NSDecimalNumber Frec: 0 LogProb: -9.72531736686465
Palabra: NSDecimalNumberBy Frec: 0 LogProb: -9.72531736686465
Palabra: NSDictionary Frec: 0 LogProb: -9.72531736686465
Palabra: NSDocument Frec: 0 LogProb: -9.72531736686465
Palabra: NSDocumentDirectory Frec: 0 LogProb: -9.72531736686465
Palabra: NSDrawer Frec: 0 LogProb: -9.72531736686465
Palabra: NSError Frec: 0 LogProb: -9.72531736686465
Palabra: NSEvent Frec: 0 LogProb: -9.72531736686465
Palabra: NSFileHandle Frec: 0 LogProb: -9.72531736686465
Palabra: NSFileManager Frec: 0 LogProb: -9.72531736686465
Palabra: NSFontPanel Frec: 0 LogProb: -9.72531736686465
Palabra: NSFormatter Frec: 1 LogProb: -9.032170186304704
Palabra: NSImage Frec: 1 LogProb: -9.032170186304704
Palabra: NSImageView Frec: 0 LogProb: -9.72531736686465
Palabra: NSIndexPath Frec: 0 LogProb: -9.72531736686465
Palabra: NSIndexSet Frec: 0 LogProb: -9.72531736686465
Palabra: NSInputStream Frec: 0 LogProb: -9.72531736686465
Palabra: NSInteger Frec: 0 LogProb: -9.72531736686465
Palabra: NSInvocationOperation Frec: 0 LogProb: -9.72531736686465
Palabra: NSKeyedArchiver Frec: 0 LogProb: -9.72531736686465
Palabra: NSLayoutManager Frec: 0 LogProb: -9.72531736686465
Palabra: NSLevelIndicator Frec: 0 LogProb: -9.72531736686465
Palabra: NSLog Frec: 0 LogProb: -9.72531736686465
Palabra: NSManagedObject Frec: 1 LogProb: -9.032170186304704
Palabra: NSManagedObjectContextObjectsWillChangeNotification Frec: 0 LogProb: -9.72531736686465
Palabra: NSManagedObjects Frec: 0 LogProb: -9.72531736686465
Palabra: NSMatrix Frec: 0 LogProb: -9.72531736686465
Palabra: NSMenu Frec: 0 LogProb: -9.72531736686465
Palabra: NSMenuItem Frec: 0 LogProb: -9.72531736686465
Palabra: NSMutableArray Frec: 0 LogProb: -9.72531736686465
Palabra: NSMutableArrays Frec: 0 LogProb: -9.72531736686465
Palabra: NSMutableData Frec: 0 LogProb: -9.72531736686465
Palabra: NSMutableDictionary Frec: 1 LogProb: -9.032170186304704
Palabra: NSMutableString Frec: 0 LogProb: -9.72531736686465
Palabra: NSMutableURLRequest Frec: 0 LogProb: -9.72531736686465
Palabra: NSNotification Frec: 0 LogProb: -9.72531736686465
Palabra: NSNotificationCenter Frec: 0 LogProb: -9.72531736686465
Palabra: NSNumber Frec: 0 LogProb: -9.72531736686465
Palabra: NSNumberFormatter Frec: 0 LogProb: -9.72531736686465
Palabra: NSNumberFormatterCurrencyStyle Frec: 0 LogProb: -9.72531736686465
Palabra: NSObject Frec: 0 LogProb: -9.72531736686465
Palabra: NSObjectInaccessibleException Frec: 1 LogProb: -9.032170186304704
Palabra: NSOpenGlView Frec: 0 LogProb: -9.72531736686465
Palabra: NSOpenPanel Frec: 0 LogProb: -9.72531736686465
Palabra: NSOperation Frec: 0 LogProb: -9.72531736686465
Palabra: NSOutlineView Frec: 0 LogProb: -9.72531736686465
Palabra: NSPanel Frec: 0 LogProb: -9.72531736686465
Palabra: NSPanels Frec: 0 LogProb: -9.72531736686465
Palabra: NSPasteBoard Frec: 0 LogProb: -9.72531736686465
Palabra: NSPathControl Frec: 0 LogProb: -9.72531736686465
Palabra: NSPersistentDocument Frec: 0 LogProb: -9.72531736686465
Palabra: NSPopUpButton Frec: 0 LogProb: -9.72531736686465
Palabra: NSPopUpButtonCell Frec: 0 LogProb: -9.72531736686465
Palabra: NSPredicate Frec: 0 LogProb: -9.72531736686465
Palabra: NSPredicateEditor Frec: 0 LogProb: -9.72531736686465
Palabra: NSPredicateRowEditorTemplate Frec: 0 LogProb: -9.72531736686465
Palabra: NSPreferencePane Frec: 1 LogProb: -9.032170186304704
Palabra: NSProcessInfo Frec: 0 LogProb: -9.72531736686465
Palabra: NSProgressIndicator Frec: 0 LogProb: -9.72531736686465
Palabra: NSPropertyListXMLFormat_v1_0 Frec: 0 LogProb: -9.72531736686465
Palabra: NSProxy Frec: 0 LogProb: -9.72531736686465
Palabra: NSRect Frec: 0 LogProb: -9.72531736686465
Palabra: NSRequest Frec: 0 LogProb: -9.72531736686465
Palabra: NSRunLoop Frec: 1 LogProb: -9.032170186304704
Palabra: NSSavePanel Frec: 1 LogProb: -9.032170186304704
Palabra: NSScanner Frec: 0 LogProb: -9.72531736686465
Palabra: NSScreen Frec: 0 LogProb: -9.72531736686465
Palabra: NSScriptCommand Frec: 0 LogProb: -9.72531736686465
Palabra: NSScrollView Frec: 3 LogProb: -8.339023005744759
Palabra: NSScroller Frec: 0 LogProb: -9.72531736686465
Palabra: NSSearchField Frec: 0 LogProb: -9.72531736686465
Palabra: NSSecureTextFieldCell Frec: 0 LogProb: -9.72531736686465
Palabra: NSSegmentedCell Frec: 0 LogProb: -9.72531736686465
Palabra: NSServices Frec: 1 LogProb: -9.032170186304704
Palabra: NSSet Frec: 1 LogProb: -9.032170186304704
Palabra: NSShowAllDrawing Frec: 0 LogProb: -9.72531736686465
Palabra: NSShowAllViews Frec: 0 LogProb: -9.72531736686465
Palabra: NSSlider Frec: 0 LogProb: -9.72531736686465
Palabra: NSSortDescriptors Frec: 0 LogProb: -9.72531736686465
Palabra: NSSpeechSynthesizer Frec: 1 LogProb: -9.032170186304704
Palabra: NSSplitView Frec: 0 LogProb: -9.72531736686465
Palabra: NSStatusItem Frec: 0 LogProb: -9.72531736686465
Palabra: NSStatusItems Frec: 0 LogProb: -9.72531736686465
Palabra: NSStatusWindowLevel Frec: 1 LogProb: -9.032170186304704
Palabra: NSStepper Frec: 0 LogProb: -9.72531736686465
Palabra: NSStreamEventEndEncountered Frec: 0 LogProb: -9.72531736686465
Palabra: NSString Frec: 1 LogProb: -9.032170186304704
Palabra: NSSwitchButton Frec: 0 LogProb: -9.72531736686465
Palabra: NSTHread Frec: 0 LogProb: -9.72531736686465
Palabra: NSTableColumn Frec: 0 LogProb: -9.72531736686465
Palabra: NSTableView Frec: 2 LogProb: -8.62670507819654
Palabra: NSTask Frec: 0 LogProb: -9.72531736686465
Palabra: NSTextField Frec: 1 LogProb: -9.032170186304704
Palabra: NSTextFieldCell Frec: 0 LogProb: -9.72531736686465
Palabra: NSTextStorage Frec: 0 LogProb: -9.72531736686465
Palabra: NSTextView Frec: 2 LogProb: -8.62670507819654
Palabra: NSTimeInterval Frec: 0 LogProb: -9.72531736686465
Palabra: NSTimer Frec: 0 LogProb: -9.72531736686465
Palabra: NSTokenField Frec: 0 LogProb: -9.72531736686465
Palabra: NSToolbar Frec: 1 LogProb: -9.032170186304704
Palabra: NSToolbarItems Frec: 0 LogProb: -9.72531736686465
Palabra: NSTreeController Frec: 0 LogProb: -9.72531736686465
Palabra: NSURL Frec: 0 LogProb: -9.72531736686465
Palabra: NSURLConnection Frec: 0 LogProb: -9.72531736686465
Palabra: NSURLConnections Frec: 0 LogProb: -9.72531736686465
Palabra: NSURLCredentialStorage Frec: 0 LogProb: -9.72531736686465
Palabra: NSURLRequest Frec: 0 LogProb: -9.72531736686465
Palabra: NSURLRequests Frec: 0 LogProb: -9.72531736686465
Palabra: NSUserDefaults Frec: 0 LogProb: -9.72531736686465
Palabra: NSValue Frec: 0 LogProb: -9.72531736686465
Palabra: NSValueTransformer Frec: 0 LogProb: -9.72531736686465
Palabra: NSView Frec: 2 LogProb: -8.62670507819654
Palabra: NSViewAnimation Frec: 0 LogProb: -9.72531736686465
Palabra: NSViewController Frec: 1 LogProb: -9.032170186304704
Palabra: NSViewControllers Frec: 0 LogProb: -9.72531736686465
Palabra: NSWindow Frec: 0 LogProb: -9.72531736686465
Palabra: NSWindowController Frec: 0 LogProb: -9.72531736686465
Palabra: NSWindowDelegates Frec: 1 LogProb: -9.032170186304704
Palabra: NSWindowToolbarButton Frec: 0 LogProb: -9.72531736686465
Palabra: NSWindows Frec: 0 LogProb: -9.72531736686465
Palabra: NSXMLDocumentTidyHTML Frec: 0 LogProb: -9.72531736686465
Palabra: NSXMLNode Frec: 0 LogProb: -9.72531736686465
Palabra: NSXMLParser Frec: 0 LogProb: -9.72531736686465
Palabra: NSZombies Frec: 0 LogProb: -9.72531736686465
Palabra: NSZoneMalloc Frec: 0 LogProb: -9.72531736686465
Palabra: NS_ERROR_DOM_BAD_URI Frec: 0 LogProb: -9.72531736686465
Palabra: NS_ERROR_ILLEGAL_VALUE Frec: 0 LogProb: -9.72531736686465
Palabra: NSstream Frec: 0 LogProb: -9.72531736686465
Palabra: NStableview Frec: 0 LogProb: -9.72531736686465
Palabra: NT Frec: 0 LogProb: -9.72531736686465
Palabra: NTLM Frec: 0 LogProb: -9.72531736686465
Palabra: NULL Frec: 0 LogProb: -9.72531736686465
Palabra: NULLs Frec: 0 LogProb: -9.72531736686465
Palabra: NUMBER Frec: 0 LogProb: -9.72531736686465
Palabra: NVL Frec: 0 LogProb: -9.72531736686465
Palabra: NaN Frec: 0 LogProb: -9.72531736686465
Palabra: NaNs Frec: 0 LogProb: -9.72531736686465
Palabra: Name Frec: 0 LogProb: -9.72531736686465
Palabra: Named Frec: 0 LogProb: -9.72531736686465
Palabra: NamedNativeQuery Frec: 0 LogProb: -9.72531736686465
Palabra: Names Frec: 0 LogProb: -9.72531736686465
Palabra: Namespace Frec: 0 LogProb: -9.72531736686465
Palabra: NamespaceHandler Frec: 0 LogProb: -9.72531736686465
Palabra: Naming Frec: 0 LogProb: -9.72531736686465
Palabra: Narrowing Frec: 0 LogProb: -9.72531736686465
Palabra: National Frec: 0 LogProb: -9.72531736686465
Palabra: Native Frec: 0 LogProb: -9.72531736686465
Palabra: Natural Frec: 0 LogProb: -9.72531736686465
Palabra: Nav Frec: 0 LogProb: -9.72531736686465
Palabra: Navigate Frec: 0 LogProb: -9.72531736686465
Palabra: Navigating Frec: 0 LogProb: -9.72531736686465
Palabra: Navigatio Frec: 0 LogProb: -9.72531736686465
Palabra: Navigation Frec: 0 LogProb: -9.72531736686465
Palabra: Nearest Frec: 0 LogProb: -9.72531736686465
Palabra: Necessary Frec: 0 LogProb: -9.72531736686465
Palabra: Need Frec: 0 LogProb: -9.72531736686465
Palabra: Needed Frec: 0 LogProb: -9.72531736686465
Palabra: Needs Frec: 0 LogProb: -9.72531736686465
Palabra: Negate Frec: 0 LogProb: -9.72531736686465
Palabra: Negating Frec: 0 LogProb: -9.72531736686465
Palabra: Negation Frec: 0 LogProb: -9.72531736686465
Palabra: Negative Frec: 0 LogProb: -9.72531736686465
Palabra: Nested Frec: 0 LogProb: -9.72531736686465
Palabra: Nesting Frec: 0 LogProb: -9.72531736686465
Palabra: Net Frec: 0 LogProb: -9.72531736686465
Palabra: NetBeans Frec: 1 LogProb: -9.032170186304704
Palabra: NetBeansProjects Frec: 0 LogProb: -9.72531736686465
Palabra: Netbeans Frec: 1 LogProb: -9.032170186304704
Palabra: Netbook Frec: 0 LogProb: -9.72531736686465
Palabra: Network Frec: 3 LogProb: -8.339023005744759
Palabra: Networking Frec: 1 LogProb: -9.032170186304704
Palabra: Networks Frec: 0 LogProb: -9.72531736686465
Palabra: Neural Frec: 0 LogProb: -9.72531736686465
Palabra: Never Frec: 0 LogProb: -9.72531736686465
Palabra: New Frec: 2 LogProb: -8.62670507819654
Palabra: NewApplication Frec: 0 LogProb: -9.72531736686465
Palabra: NewForm Frec: 0 LogProb: -9.72531736686465
Palabra: Newb Frec: 0 LogProb: -9.72531736686465
Palabra: Newbie Frec: 0 LogProb: -9.72531736686465
Palabra: Newline Frec: 1 LogProb: -9.032170186304704
Palabra: Newlines Frec: 0 LogProb: -9.72531736686465
Palabra: News Frec: 0 LogProb: -9.72531736686465
Palabra: Newsletter Frec: 0 LogProb: -9.72531736686465
Palabra: Newsletters Frec: 0 LogProb: -9.72531736686465
Palabra: Next Frec: 0 LogProb: -9.72531736686465
Palabra: Nginx Frec: 0 LogProb: -9.72531736686465
Palabra: Nhibernate Frec: 0 LogProb: -9.72531736686465
Palabra: Nib Frec: 0 LogProb: -9.72531736686465
Palabra: Nice Frec: 0 LogProb: -9.72531736686465
Palabra: Nicht Frec: 0 LogProb: -9.72531736686465
Palabra: Niewbie Frec: 0 LogProb: -9.72531736686465
Palabra: Nimbus Frec: 0 LogProb: -9.72531736686465
Palabra: No Frec: 3 LogProb: -8.339023005744759
Palabra: NoClassDefFound Frec: 0 LogProb: -9.72531736686465
Palabra: NoClassDefFoundError Frec: 0 LogProb: -9.72531736686465
Palabra: NoSuchBeanDefinitionException Frec: 0 LogProb: -9.72531736686465
Palabra: NoSuchFieldError Frec: 0 LogProb: -9.72531736686465
Palabra: NoSuchMethod Frec: 0 LogProb: -9.72531736686465
Palabra: NoSuchMethodError Frec: 0 LogProb: -9.72531736686465
Palabra: Node Frec: 0 LogProb: -9.72531736686465
Palabra: Nodes Frec: 0 LogProb: -9.72531736686465
Palabra: Noise Frec: 0 LogProb: -9.72531736686465
Palabra: Nokia Frec: 1 LogProb: -9.032170186304704
Palabra: Non Frec: 0 LogProb: -9.72531736686465
Palabra: NonUniqueObjectException Frec: 0 LogProb: -9.72531736686465
Palabra: Nonclosing Frec: 0 LogProb: -9.72531736686465
Palabra: None Frec: 0 LogProb: -9.72531736686465
Palabra: Nonexistant Frec: 0 LogProb: -9.72531736686465
Palabra: Noob Frec: 0 LogProb: -9.72531736686465
Palabra: Normal Frec: 0 LogProb: -9.72531736686465
Palabra: Not Frec: 2 LogProb: -8.62670507819654
Palabra: NotEmpty Frec: 0 LogProb: -9.72531736686465
Palabra: NotNull Frec: 0 LogProb: -9.72531736686465
Palabra: Notation Frec: 0 LogProb: -9.72531736686465
Palabra: Note Frec: 0 LogProb: -9.72531736686465
Palabra: Nothing Frec: 0 LogProb: -9.72531736686465
Palabra: Notice Frec: 0 LogProb: -9.72531736686465
Palabra: Notification Frec: 0 LogProb: -9.72531736686465
Palabra: Notifications Frec: 1 LogProb: -9.032170186304704
Palabra: Notify Frec: 0 LogProb: -9.72531736686465
Palabra: Notifying Frec: 0 LogProb: -9.72531736686465
Palabra: Now Frec: 0 LogProb: -9.72531736686465
Palabra: Nth Frec: 0 LogProb: -9.72531736686465
Palabra: NuSOAP Frec: 0 LogProb: -9.72531736686465
Palabra: Nuclues Frec: 0 LogProb: -9.72531736686465
Palabra: Null Frec: 0 LogProb: -9.72531736686465
Palabra: NullPointerException Frec: 0 LogProb: -9.72531736686465
Palabra: NullReferenceException Frec: 0 LogProb: -9.72531736686465
Palabra: Nullable Frec: 0 LogProb: -9.72531736686465
Palabra: Num Frec: 0 LogProb: -9.72531736686465
Palabra: Number Frec: 0 LogProb: -9.72531736686465
Palabra: NumberField Frec: 0 LogProb: -9.72531736686465
Palabra: NumberFormat Frec: 0 LogProb: -9.72531736686465
Palabra: NumberFormatException Frec: 0 LogProb: -9.72531736686465
Palabra: Numbers Frec: 0 LogProb: -9.72531736686465
Palabra: Nutch Frec: 0 LogProb: -9.72531736686465
Palabra: Nvidia Frec: 0 LogProb: -9.72531736686465
Palabra: O Frec: 4 LogProb: -8.11587945443055
Palabra: O3LOGON Frec: 0 LogProb: -9.72531736686465
Palabra: OALL8 Frec: 0 LogProb: -9.72531736686465
Palabra: OC4J Frec: 0 LogProb: -9.72531736686465
Palabra: OCCI Frec: 0 LogProb: -9.72531736686465
Palabra: OCI Frec: 0 LogProb: -9.72531736686465
Palabra: OCIStmtExecute Frec: 0 LogProb: -9.72531736686465
Palabra: OCMock Frec: 0 LogProb: -9.72531736686465
Palabra: OCaml Frec: 0 LogProb: -9.72531736686465
Palabra: ODAC Frec: 0 LogProb: -9.72531736686465
Palabra: ODB Frec: 0 LogProb: -9.72531736686465
Palabra: ODBC Frec: 0 LogProb: -9.72531736686465
Palabra: ODE Frec: 0 LogProb: -9.72531736686465
Palabra: ODP Frec: 0 LogProb: -9.72531736686465
Palabra: OFF Frec: 0 LogProb: -9.72531736686465
Palabra: OG Frec: 0 LogProb: -9.72531736686465
Palabra: OK Frec: 0 LogProb: -9.72531736686465
Palabra: OLAP Frec: 0 LogProb: -9.72531736686465
Palabra: OLD Frec: 0 LogProb: -9.72531736686465
Palabra: OLE Frec: 0 LogProb: -9.72531736686465
Palabra: OLEDB Frec: 0 LogProb: -9.72531736686465
Palabra: ON Frec: 0 LogProb: -9.72531736686465
Palabra: ONET Frec: 0 LogProb: -9.72531736686465
Palabra: ONLY Frec: 0 LogProb: -9.72531736686465
Palabra: OO Frec: 0 LogProb: -9.72531736686465
Palabra: OOB Frec: 0 LogProb: -9.72531736686465
Palabra: OOTB Frec: 0 LogProb: -9.72531736686465
Palabra: OOo Frec: 0 LogProb: -9.72531736686465
Palabra: OPENROWSET Frec: 0 LogProb: -9.72531736686465
Palabra: OPTION Frec: 0 LogProb: -9.72531736686465
Palabra: OPTIONS Frec: 0 LogProb: -9.72531736686465
Palabra: OR Frec: 1 LogProb: -9.032170186304704
Palabra: ORA Frec: 0 LogProb: -9.72531736686465
Palabra: ORACLE Frec: 0 LogProb: -9.72531736686465
Palabra: ORACLE_HOME Frec: 0 LogProb: -9.72531736686465
Palabra: ORDER Frec: 0 LogProb: -9.72531736686465
Palabra: ORM Frec: 0 LogProb: -9.72531736686465
Palabra: ORMs Frec: 0 LogProb: -9.72531736686465
Palabra: ORed Frec: 0 LogProb: -9.72531736686465
Palabra: ORs Frec: 0 LogProb: -9.72531736686465
Palabra: OS Frec: 250 LogProb: -4.199864427732866
Palabra: OSBundleLibrary Frec: 1 LogProb: -9.032170186304704
Palabra: OSCommerce Frec: 0 LogProb: -9.72531736686465
Palabra: OSDictionary Frec: 1 LogProb: -9.032170186304704
Palabra: OSE Frec: 0 LogProb: -9.72531736686465
Palabra: OSGi Frec: 0 LogProb: -9.72531736686465
Palabra: OSSSearchResults Frec: 0 LogProb: -9.72531736686465
Palabra: OSSTAT Frec: 0 LogProb: -9.72531736686465
Palabra: OSSpinLock Frec: 1 LogProb: -9.032170186304704
Palabra: OSX Frec: 105 LogProb: -5.061878272752582
Palabra: OSX10 Frec: 1 LogProb: -9.032170186304704
Palabra: OSx Frec: 1 LogProb: -9.032170186304704
Palabra: OTHER Frec: 0 LogProb: -9.72531736686465
Palabra: OUT Frec: 0 LogProb: -9.72531736686465
Palabra: OUTER Frec: 0 LogProb: -9.72531736686465
Palabra: OUTPUT Frec: 0 LogProb: -9.72531736686465
Palabra: OWA Frec: 0 LogProb: -9.72531736686465
Palabra: Obfuscating Frec: 0 LogProb: -9.72531736686465
Palabra: Obj Frec: 2 LogProb: -8.62670507819654
Palabra: ObjC Frec: 0 LogProb: -9.72531736686465
Palabra: Object Frec: 0 LogProb: -9.72531736686465
Palabra: ObjectQuery Frec: 0 LogProb: -9.72531736686465
Palabra: ObjectTrackingEnabled Frec: 0 LogProb: -9.72531736686465
Palabra: Objective Frec: 8 LogProb: -7.52809278952843
Palabra: Objects Frec: 1 LogProb: -9.032170186304704
Palabra: Objext Frec: 0 LogProb: -9.72531736686465
Palabra: Obliterate Frec: 0 LogProb: -9.72531736686465
Palabra: Observer Frec: 0 LogProb: -9.72531736686465
Palabra: Observing Frec: 0 LogProb: -9.72531736686465
Palabra: Obstructed Frec: 0 LogProb: -9.72531736686465
Palabra: Obtain Frec: 1 LogProb: -9.032170186304704
Palabra: Obtaining Frec: 1 LogProb: -9.032170186304704
Palabra: Occurrences Frec: 0 LogProb: -9.72531736686465
Palabra: Octave Frec: 0 LogProb: -9.72531736686465
Palabra: Odd Frec: 1 LogProb: -9.032170186304704
Palabra: Odersky Frec: 0 LogProb: -9.72531736686465
Palabra: Of Frec: 1 LogProb: -9.032170186304704
Palabra: Off Frec: 0 LogProb: -9.72531736686465
Palabra: Office Frec: 0 LogProb: -9.72531736686465
Palabra: Official Frec: 1 LogProb: -9.032170186304704
Palabra: Offsite Frec: 1 LogProb: -9.032170186304704
Palabra: Oh Frec: 0 LogProb: -9.72531736686465
Palabra: Ok Frec: 0 LogProb: -9.72531736686465
Palabra: Old Frec: 1 LogProb: -9.032170186304704
Palabra: Older Frec: 0 LogProb: -9.72531736686465
Palabra: OleDB Frec: 0 LogProb: -9.72531736686465
Palabra: OleDb Frec: 0 LogProb: -9.72531736686465
Palabra: Omit Frec: 0 LogProb: -9.72531736686465
Palabra: On Frec: 5 LogProb: -7.933557897636595
Palabra: OnBegin Frec: 0 LogProb: -9.72531736686465
Palabra: OnClick Frec: 0 LogProb: -9.72531736686465
Palabra: OnConnection Frec: 0 LogProb: -9.72531736686465
Palabra: OnLoad Frec: 0 LogProb: -9.72531736686465
Palabra: OnLoaded Frec: 0 LogProb: -9.72531736686465
Palabra: OnNotification Frec: 0 LogProb: -9.72531736686465
Palabra: OnQuickLaunch Frec: 0 LogProb: -9.72531736686465
